2677298	32947600	43625739	16822304
2679612	32947600	43663445	5161376
2681928	32947600	43701184	-60615456
2684244	32947600	43738922	5398112
2686562	32947600	43776693	17295776
2688880	32947600	43814464	29193440
2691200	32947600	43852268	-13024800
2693520	32947600	43890072	-55243040
2695842	32947600	43927908	-19786784
2698164	32947600	43965744	15669472
2700488	32947600	44003613	-2990176
2702812	32947600	44041482	-21649824
2705138	32947600	44079383	37365024
2707464	32947600	44117285	-35410528
2709792	32947600	44155219	-30511584
2712120	32947600	44193153	-25612640
2714450	32947600	44231119	56960800
2716780	32947600	44269086	7743840
2719112	32947600	44307085	36201376
2721444	32947600	44345084	64658912
2723778	32947600	44383116	39000544
2726112	32947600	44421148	13342176
2728448	32947600	44459212	65358304
2730784	32947600	44497277	-14415968
2733122	32947600	44535374	-16515744
2735460	32947600	44573471	-18615520
2737800	32947600	44611600	56959200
2740140	32947600	44649730	743520
2742482	32947600	44687892	22202336
2744824	32947600	44726054	43661152
2747168	32947600	44764249	11004064
2749512	32947600	44802444	-21653024
2751858	32947600	44840671	23364384
2754204	32947600	44878899	-63408608
2756552	32947600	44917158	59283296
2758900	32947600	44955418	50184800
2761250	32947600	44993711	-13029600
2763600	32947600	45032003	55546400
2765952	32947600	45070329	-61783904
2768304	32947600	45108654	-47323808
2770658	32947600	45147011	44810784
2773012	32947600	45185369	5154976
2775368	32947600	45223759	43173664
2777724	32947600	45262150	-50598048
2780082	32947600	45300572	65095136
2782440	32947600	45338995	48997920
2784800	32947600	45377451	-21215200
2787160	32947600	45415906	40362080
2789522	32947600	45454394	47823456
2791884	32947600	45492882	55284832
2794248	32947600	45531403	8630304
2796612	32947600	45569924	-38024224
2798978	32947600	45608477	-7004256
2801344	32947600	45647030	24015712
2803712	32947600	45685616	919776
2806080	32947600	45724202	-22176160
2808450	32947600	45762820	32402400
2810820	32947600	45801439	-44809440
2813192	32947600	45840090	-44346784
2815564	32947600	45878741	-43884128
2817938	32947600	45917424	34253024
2820312	32947600	45956108	-19400224
2822688	32947600	45994824	4621024
2825064	32947600	46033540	28642272
2827442	32947600	46072289	-1452384
2829820	32947600	46111038	-31547040
2832200	32947600	46149819	16032800
2834580	32947600	46188600	63612640
2836962	32947600	46227414	57076576
2839344	32947600	46266228	50540512
2841728	32947600	46305075	-10111456
2844112	32947600	46343921	61026976
2846498	32947600	46382801	-53740896
2848884	32947600	46421680	-36718368
2851272	32947600	46460591	57978656
2853660	32947600	46499503	20885280
2856050	32947600	46538447	61466400
2858440	32947600	46577392	-29742880
2860832	32947600	46616369	-43277664
2863224	32947600	46655346	-56812448
2865618	32947600	46694355	7327264
2868012	32947600	46733365	-60323424
2870408	32947600	46772407	-50299616
2872804	32947600	46811449	-40275808
2875202	32947600	46850523	47422496
2877600	32947600	46889598	3330400
2880000	32947600	46928705	36912800
2882400	32947600	46967813	-61295200
2884802	32947600	47006952	49961696
2887204	32947600	47046092	29428192
2889608	32947600	47085265	-45221216
2892012	32947600	47124437	11919776
2894418	32947600	47163642	14944864
2896824	32947600	47202847	17969952
2899232	32947600	47242085	-33120864
2901640	32947600	47281322	47578720
2904050	32947600	47320593	-57628000
2906460	32947600	47359863	-31044320
2908872	32947600	47399166	-58576544
2911284	32947600	47438468	45681632
2913698	32947600	47477804	-35966496
2916112	32947600	47517139	14175776
2918528	32947600	47556507	10202144
2920944	32947600	47595875	6228512
2923362	32947600	47635276	-51861024
2925780	32947600	47674676	21839840
2928200	32947600	47714109	41424800
2930620	32947600	47753542	61009760
2933042	32947600	47793008	26478816
2935464	32947600	47832474	-8052128
2937888	32947600	47871972	35091424
2940312	32947600	47911471	-53555424
2942738	32947600	47951002	-64527776
2945164	32947600	47990532	56290272
2947592	32947600	48030096	-8797984
2950020	32947600	48069659	57904160
2952450	32947600	48109256	-61300000
2954880	32947600	48148852	-48713760
2957312	32947600	48188480	41546976
2959744	32947600	48228109	17312
2962178	32947600	48267770	36162144
2964612	32947600	48307432	-59483424
2967048	32947600	48347125	54335904
2969484	32947600	48386819	36364832
2971922	32947600	48426546	-35722144
2974360	32947600	48466272	23981280
2976800	32947600	48506031	29568800
2979240	32947600	48545790	35156320
2981682	32947600	48585582	-13372064
2984124	32947600	48625374	-61900448
2986568	32947600	48665198	-32754336
2989012	32947600	48705022	-3608224
2991458	32947600	48744879	-28578016
2993904	32947600	48784736	-53547808
2996352	32947600	48824625	-843104
2998800	32947600	48864514	51861600
3001250	32947600	48904436	50450400
3003700	32947600	48944358	49039200
3006152	32947600	48984313	-6487904
3008604	32947600	49024268	-62015008
3011058	32947600	49064255	-39867616
3013512	32947600	49104242	-17720224
3015968	32947600	49144262	-49688736
3018424	32947600	49184281	50133152
3020882	32947600	49224334	-35951264
3023340	32947600	49264386	9754720
3025800	32947600	49304471	1344800
3028260	32947600	49344556	-7065120
3030722	32947600	49384673	62199456
3033184	32947600	49424791	-326368
3035648	32947600	49464941	14822304
3038112	32947600	49505091	29970976
3040578	32947600	49545274	-8996256
3043044	32947600	49585457	-47963488
3045512	32947600	49625672	-9256224
3047980	32947600	49665887	29451040
3050450	32947600	49706135	14042400
3052920	32947600	49746383	-1366240
3055392	32947600	49786663	60899616
3057864	32947600	49826944	-8624928
3060338	32947600	49867257	-474976
3062812	32947600	49907570	7674976
3065288	32947600	49947916	-38290976
3067764	32947600	49988261	47533472
3070242	32947600	50028640	-52548384
3072720	32947600	50069018	-20839840
3075200	32947600	50109429	-43247200
3077680	32947600	50149840	-65654560
3080162	32947600	50190283	-10387424
3082644	32947600	50230726	44879712
3085128	32947600	50271202	46030944
3087612	32947600	50311678	47182176
3090098	32947600	50352187	-5782496
3092584	32947600	50392696	-58747168
3095072	32947600	50433237	-34037344
3097560	32947600	50473778	-9327520
3100050	32947600	50514352	-38733600
3102540	32947600	50554925	63650720
3105032	32947600	50595532	-19871264
3107524	32947600	50636138	28397152
3110018	32947600	50676777	22549664
3112512	32947600	50717416	16702176
3115008	32947600	50758088	-43261216
3117504	32947600	50798759	28565792
3120002	32947600	50839463	46276896
3122500	32947600	50880167	63988000
3125000	32947600	50920904	27583200
3127500	32947600	50961641	-8821600
3130002	32947600	51002410	32448096
3132504	32947600	51043180	-58072608
3135008	32947600	51083981	60871584
3137512	32947600	51124783	48025376
3140018	32947600	51165618	-18936736
3142524	32947600	51206452	45891552
3145032	32947600	51247319	56603936
3147540	32947600	51288187	-64474080
3150050	32947600	51329086	23912800
3152560	32947600	51369986	-19490720
3155072	32947600	51410918	14780256
3157584	32947600	51451850	49051232
3160098	32947600	51492815	29206304
3162612	32947600	51533780	9361376
3165128	32947600	51574778	-64599456
3167644	32947600	51615775	-6769888
3170162	32947600	51656805	-3056224
3172680	32947600	51697835	657440
3175200	32947600	51738898	-49744800
3177720	32947600	51779960	31643360
3180242	32947600	51821055	58915616
3182764	32947600	51862151	-45602528
3185288	32947600	51903278	59344224
3187812	32947600	51944406	32500576
3190338	32947600	51985567	-48458976
3192864	32947600	52026727	2371872
3195392	32947600	52067920	-913184
3197920	32947600	52109113	-4198240
3200450	32947600	52150339	-61599200
3202980	32947600	52191564	12790240
3205512	32947600	52232822	33063776
3208044	32947600	52274080	53337312
3210578	32947600	52315371	19494944
3213112	32947600	52356662	-14347424
3215648	32947600	52397985	29484704
3218184	32947600	52439309	-58473568
3220722	32947600	52480664	63033056
3223260	32947600	52522020	52749280
3225800	32947600	52563409	-11650400
3228340	32947600	52604797	55740320
3230882	32947600	52646219	-62775264
3233424	32947600	52687640	-49500448
3235968	32947600	52729093	41448864
3238512	32947600	52770547	607776
3241058	32947600	52812033	37441184
3243604	32947600	52853520	-57515808
3246152	32947600	52895038	56992096
3248700	32947600	52936557	39709600
3251250	32947600	52978109	-31688800
3253800	32947600	53019660	28703200
3256352	32947600	53061244	34979296
3258904	32947600	53102828	41255392
3261458	32947600	53144445	-6584416
3264012	32947600	53186062	-54424224
3266568	32947600	53227711	-24589536
3269124	32947600	53269360	5245152
3271682	32947600	53311042	-19036064
3274240	32947600	53352724	-43317280
3276800	32947600	53394438	10076000
3279360	32947600	53436152	63469280
3281922	32947600	53477899	62746656
3284484	32947600	53519646	62024032
3287048	32947600	53561426	7185504
3289612	32947600	53603206	-47653024
3292178	32947600	53645018	-24817056
3294744	32947600	53686830	-1981088
3297312	32947600	53728675	-33261024
3299880	32947600	53770520	-64540960
3302450	32947600	53812397	-18146400
3305020	32947600	53854274	28248160
3307592	32947600	53896184	20526816
3310164	32947600	53938094	12805472
3312738	32947600	53980037	-49031776
3315312	32947600	54021979	20921376
3317888	32947600	54063954	36758624
3320464	32947600	54105929	52595872
3323042	32947600	54147937	14317216
3325620	32947600	54189945	-23961440
3328200	32947600	54231985	15434400
3330780	32947600	54274025	54830240
3333362	32947600	54316098	40110176
3335944	32947600	54358171	25390112
3338528	32947600	54400277	-43445856
3341112	32947600	54442382	19508576
3343698	32947600	54484520	28347104
3346284	32947600	54526658	37185632
3348872	32947600	54568829	-8091744
3351460	32947600	54611000	-53369120
3354050	32947600	54653203	-20972000
3356640	32947600	54695406	11425120
3359232	32947600	54737642	-10293664
3361824	32947600	54779878	-32012448
3364418	32947600	54822146	23943264
3367012	32947600	54864415	-51891424
3369608	32947600	54906716	-50051616
3372204	32947600	54949017	-48211808
3374802	32947600	54991350	31302496
3377400	32947600	55033684	-20973600
3380000	32947600	55076050	4424800
3382600	32947600	55118416	29823200
3385202	32947600	55160815	1105696
3387804	32947600	55203214	-27611808
3390408	32947600	55245645	21345184
3393012	32947600	55288077	-61488224
3395618	32947600	55330540	65143264
3398224	32947600	55373004	59984352
3400832	32947600	55415501	709536
3403440	32947600	55457998	-58565280
3406050	32947600	55500527	-40165600
3408660	32947600	55543056	-21765920
3411272	32947600	55585618	-57482144
3413884	32947600	55628179	38592032
3416498	32947600	55670774	-51240096
3419112	32947600	55713368	-9281824
3421728	32947600	55755995	-21439456
3424344	32947600	55798622	-33597088
3426962	32947600	55841281	31919776
3429580	32947600	55883941	-34353760
3432200	32947600	55926633	-22952800
3434820	32947600	55969325	-11551840
3437442	32947600	56012050	-54266784
3440064	32947600	56054774	34808672
3442688	32947600	56097532	-62022176
3445312	32947600	56140289	-27062624
3447938	32947600	56183079	-46218976
3450564	32947600	56225869	-65375328
3453192	32947600	56268691	-6857184
3455820	32947600	56311513	51660960
3458450	32947600	56354368	56063200
3461080	32947600	56397223	60465440
3463712	32947600	56440111	10751776
3466344	32947600	56482999	-38961888
3468978	32947600	56525919	-11001056
3471612	32947600	56568839	16959776
3474248	32947600	56611792	-9195296
3476884	32947600	56654745	-35350368
3479522	32947600	56697730	16169056
3482160	32947600	56740716	-64101920
3484800	32947600	56783733	65092000
3487440	32947600	56826751	62495520
3490082	32947600	56869802	5783136
3492724	32947600	56912853	-50929248
3495368	32947600	56955936	-29967136
3498012	32947600	56999019	-9005024
3500658	32947600	57042135	-42158816
3503304	32947600	57085250	56477792
3505952	32947600	57128399	-30791904
3508600	32947600	57171547	13728800
3511250	32947600	57214728	4133600
3513900	32947600	57257909	-5461600
3516552	32947600	57301122	62617696
3519204	32947600	57344336	-1093408
3521858	32947600	57387582	12869984
3524512	32947600	57430828	26833376
3527168	32947600	57474107	-13319136
3529824	32947600	57517386	-53471648
3532482	32947600	57560697	-15949664
3535140	32947600	57604008	21572320
3537800	32947600	57647352	4978400
3540460	32947600	57690696	-11615520
3543122	32947600	57734072	49465056
3545784	32947600	57777449	-21244768
3548448	32947600	57820858	-14280096
3551112	32947600	57864267	-7315424
3553778	32947600	57907709	-54466656
3556444	32947600	57951150	30172512
3559112	32947600	57994624	60695776
3561780	32947600	58038099	-40571360
3564450	32947600	58081606	-64164000
3567120	32947600	58125112	44033760
3569792	32947600	58168652	-33674784
3572464	32947600	58212191	20407072
3575138	32947600	58255763	20373024
3577812	32947600	58299335	20338976
3580488	32947600	58342940	-33810976
3583164	32947600	58386544	43829472
3585842	32947600	58430182	-64436384
3588520	32947600	58473819	-40911840
3591200	32947600	58517488	60287200
3593880	32947600	58561158	29695840
3596562	32947600	58604861	-55011424
3599244	32947600	58648563	-7928288
3601928	32947600	58692298	-14961056
3604612	32947600	58736033	-21993824
3607298	32947600	58779800	48647904
3609984	32947600	58823568	-12500768
3612672	32947600	58867368	4025056
3615360	32947600	58911168	20550880
3618050	32947600	58955001	-17039200
3620740	32947600	58998834	-54629280
3623432	32947600	59042699	-14544864
3626124	32947600	59086564	25539552
3628818	32947600	59130462	11508064
3631512	32947600	59174360	-2523424
3634208	32947600	59218290	61119584
3636904	32947600	59262221	-7027808
3639602	32947600	59306184	2499296
3642300	32947600	59350147	12026400
3645000	32947600	59394143	-32562400
3647700	32947600	59438138	54639200
3650402	32947600	59482167	-44065504
3653104	32947600	59526195	-10979808
3655808	32947600	59570256	-32010016
3658512	32947600	59614317	-53040224
3661218	32947600	59658410	3604064
3663924	32947600	59702503	60248352
3666632	32947600	59746629	62776736
3669340	32947600	59790755	65305120
3672050	32947600	59834914	13717600
3674760	32947600	59879073	-37869920
3677472	32947600	59923264	-11782944
3680184	32947600	59967455	14304032
3682898	32947600	60011679	-13724896
3685612	32947600	60055903	-41753824
3688328	32947600	60100159	7891744
3691044	32947600	60144415	57537312
3693762	32947600	60188704	53066976
3696480	32947600	60232993	48596640
3699200	32947600	60277315	-9989600
3701920	32947600	60321636	63214560
3704642	32947600	60365991	-49487584
3707364	32947600	60410345	-30399328
3710088	32947600	60454732	-65426976
3712812	32947600	60499118	31335776
3715538	32947600	60543538	-57807776
3718264	32947600	60587957	-15160928
3720992	32947600	60632409	-26629984
3723720	32947600	60676861	-38099040
3726450	32947600	60721345	28106400
3729180	32947600	60765830	-37478560
3731912	32947600	60810347	-25389024
3734644	32947600	60854864	-13299488
3737378	32947600	60899414	-55325856
3740112	32947600	60943963	34438176
3742848	32947600	60988546	-61704096
3745584	32947600	61033128	-26055968
3748322	32947600	61077743	-44523744
